t (s),Distance de fil (m)
1153.67583570958,17.1264240431789
1153.67775992344,17.1264420640295
1153.6796841373,17.1264600409521
1153.68208994684,17.1264824082435
1153.68449575638,17.1265046294537
1153.68690156592,17.1265267336976
1153.69151379098,17.1265685801823
1153.70117085543,17.1266530676439
1153.71043872742,17.1267294679862
1153.71970659942,17.1268005111108
1153.72897447141,17.1268658029123
1153.7382423434,17.1269252394938
1153.7475102154,17.1269789236221
1153.75945855828,17.1270400968569
1153.77140690116,17.1270928415505
1153.78617721084,17.1271476987088
1153.78618721084,17.1271477320732
1153.78619721084,17.127147765433
1153.78620721084,17.1271477987882
1153.78621721084,17.1271478321402
1153.78623615984,17.1271478953273
1153.78627415902,17.1271480219901
1153.78631613672,17.1271481618381
1153.78635811442,17.1271483016053
1153.78640009213,17.1271484412915
1153.78644206983,17.127148580897
1153.78648404754,17.1271487204217
1153.78654048913,17.1271489078939
1153.78661303961,17.1271491486581
1153.7866855901,17.1271493891815
1153.78678276925,17.1271497109783
1153.78691401595,17.1271501449015
1153.78709300151,17.1271507353918
1153.78734849451,17.1271515757635
1153.78775223979,17.1271528977378
1153.78850956945,17.1271553576403
1153.79032864019,17.1271611620875
1153.79516603445,17.127175906892
1153.80484795238,17.1272026074925
1153.81452987032,17.1272258416439
1153.82421178826,17.1272459957804
1153.8338937062,17.1272634363056
1153.84357562413,17.1272784973682
1153.85569979651,17.1272944909617
1153.87056849868,17.1273104439831
1153.88543720084,17.1273230528943
1153.90626202898,17.1273364654011
1153.93258494237,17.1273481855882
1153.95890785575,17.1273557868335
1153.98523076914,17.1273607507057
1154.01155368253,17.1273640856867
1154.03787659591,17.1273664491607
1154.0641995093,17.1273682568816
1154.09716106565,17.127370129752
1154.13757741609,17.127372142113
1154.17799376653,17.1273740112273
1154.23207595063,17.1273764420928
1154.30548802761,17.1273796928926
1154.40665410761,17.1273841332741
1154.5047294572,17.1273884142287
1154.63373011941,17.1273940198113
1154.87885303175,17.127404575868
1155,17.1274097489992
1155.12114696825,17.1274148878639
1155.22483949315,17.1274192665419
1155.24594388867,17.1274201557298
1155.24993735984,17.1274217311589
1155.25556605224,17.1274269478778
1155.26119474463,17.1274340880397
1155.26998759451,17.1274465563977
1155.28112989219,17.1274641290778
1155.29227218986,17.1274836918685
1155.30900083488,17.1275173979137
1155.33494938371,17.1275826030621
1155.36089793254,17.1276694445959
1155.38684648137,17.1277896480529
1155.41822167261,17.1279873792376
1155.45168552089,17.1282669919174
1155.48514936917,17.1285999053001
1155.51861321744,17.1289648460571
1155.5621986875,17.1294677810495
1155.60578415755,17.1299920859696
1155.6493696276,17.1305044747239
1155.69295509765,17.1310091848251
1155.73654056771,17.1315136793323
1155.78012603776,17.132024461605
1155.86514174709,17.1330385517495
1155.95015745642,17.1340581741069
1155.9871902994,17.1345021380128
1156.00301377149,17.1346916245376
1156.0055779811,17.1347196059956
1156.0066949508,17.1347299925457
1156.0069999508,17.1347325127033
1156.00765865588,17.1347373680395
1156.00862721103,17.13474314986
1156.00988206976,17.1347486745949
1156.01159307497,17.1347539950285
1156.01503230254,17.1347622543377
1156.01847153011,17.1347692956537
1156.02191075768,17.13477635245
1156.02618309533,17.1347851920682
1156.03045543298,17.1347939837363
1156.03648174633,17.1348062491114
1156.04779492365,17.1348288979648
1156.05910810097,17.1348510810538
1156.07042127829,17.1348728210896
1156.08173445562,17.1348941364302
1156.09304763294,17.1349150439222
1156.10948141753,17.1349447232057
1156.13242262451,17.1350071400932
1156.15151909699,17.135072270091
1156.17061556947,17.1351425393987
1156.18971204195,17.1352152176815
1156.21415111102,17.1353108146681
1156.23859018009,17.1354089753391
1156.26302924917,17.1355092381012
1156.30381958337,17.1356800988842
1156.37495763059,17.1359849960477
1156.38501729573,17.1360232137943
1156.39507696088,17.1360566993173
1156.40513662602,17.1360884162648
1156.42030160123,17.1361359456546
1156.43546657643,17.1361835732712
1156.44584268408,17.1362164745798
1156.44896163031,17.1362264640721
1156.45061256497,17.136231797663
1156.45156949545,17.1362349186446
1156.45274764519,17.1362390108916
1156.45327263007,17.1362409874856
1156.45506237441,17.136248964671
1156.45726844287,17.1362620944818
1156.4608737215,17.1362912120213
1156.4632532054,17.1363131961368
1156.46563268929,17.1363308143844
1156.4663167814,17.1363344661801
1156.46676828218,17.1363360540213
1156.4672233996,17.1363372447527
1156.46748035077,17.1363377984414
1156.46777804345,17.136338365289
1156.46839699251,17.1363393645496
1156.46962540453,17.1363410664592
1156.47085381654,17.1363426349432
1156.47240044243,17.1363446168078
1156.47506822222,17.1363480277312
1156.47918255033,17.1363531756392
1156.48329687844,17.1363581656388
1156.48741120655,17.1363629826903
1156.49270457775,17.1363689028819
1156.50038709906,17.1363769255119
1156.51265024781,17.1363885247303
1156.52491339656,17.1363990020655
1156.53717654531,17.1364087131221
1156.54943969406,17.136417872941
1156.56610198651,17.1364297274811
1156.59093453841,17.1364466100418
1156.59293373501,17.1364479354615
1156.5949329316,17.1364492702604
1156.5969321282,17.1364506222054
1156.59893132479,17.1364519904967
1156.60292971924,17.1364548406762
1156.60637171278,17.1364574725303
1156.61232329973,17.1364643974652
1156.61394422791,17.136466851005
1156.61826044884,17.1364742117407
1156.6239923374,17.1364850190534
1156.62966777462,17.1364963873862
1156.63523464278,17.1365079897119
1156.64390740237,17.1365269473849
1156.65086159464,17.1365430400366
1156.65736051427,17.1365591179299
1156.66447393208,17.136578992003
1156.66999191535,17.1365969063704
1156.67850632821,17.136628103433
1156.69073138817,17.1366771498156
1156.70239878355,17.1367265780306
1156.7193821784,17.1367994754009
1156.7279302324,17.1368360385718
1156.74896550877,17.1369217684107
1156.77000078514,17.1369997470221
1156.77916375153,17.1370305757135
1156.78379210422,17.1370449784005
1156.78566268627,17.1370504433255
1156.78772521094,17.1370556739089
1156.78848590728,17.1370573018323
1156.7893578763,17.1370588801263
1156.7899999398,17.1370598339638
1156.79035290064,17.1370602258252
1156.7904527607,17.1370603094577
1156.79055763758,17.1370603787806
1156.79078601201,17.1370604968089
1156.79123930938,17.1370606958483
1156.79169260674,17.1370608788963
1156.79226082652,17.1370611102585
1156.79365711815,17.137061680251
1156.79684558146,17.1370629747021
1156.8031956334,17.1370655186758
1156.80954568533,17.1370680160548
1156.81589573727,17.1370704663324
1156.82527257303,17.1370740035555
1156.84373196251,17.137080776916
1156.86219135199,17.1370900989591
1156.88065074147,17.1371013717135
1156.89911013095,17.1371131891778
1156.92743068322,17.1371312609008
1156.96688795684,17.1371562204564
1157.00634523047,17.1371809061301
1157.05411087063,17.1372104124267
1157.11378567733,17.1372467188397
1157.19004204508,17.1372922636129
1157.28552445446,17.1373479763386
1157.36486879473,17.1373931861891
1157.44421313501,17.1374374397661
1157.50697986388,17.1374718020439
1157.56974659275,17.1375056209549
1157.56975659275,17.1375056263014
1157.56976659275,17.137505631648
1157.56977659275,17.1375056369947
1157.56978659275,17.1375056423413
1157.56980554175,17.1375056524729
1157.56981729085,17.1375056587549
1157.56981729087,17.1375056587549
1157.56982872901,17.1375056648708
1157.56984016716,17.1375056709867
1157.5698551621,17.1375056790044
1157.56987015704,17.1375056870222
1157.56989505643,17.137505700336
1157.56996533208,17.1375057379133
1157.57002012779,17.1375057672138
1157.5700749235,17.1375057965148
1157.57012971921,17.1375058258162
1157.57018451492,17.1375058551181
1157.5702643216,17.1375058977952
1157.57037724892,17.1375059581853
1157.57052405767,17.1375060366964
1157.57071320388,17.1375061378527
1157.57097868985,17.1375062798422
1157.57141675439,17.1375065141452
1157.57234687074,17.1375070116642
1157.57487645061,17.1375083648092
1157.57993561035,17.1375110707913
1157.58769259699,17.137515217899
1157.59544958363,17.137519361952
1157.60320657028,17.1375235021657
1157.61096355692,17.1375276378976
1157.61872054356,17.1375317685951
1157.6264775302,17.1375358937975
1157.63423451684,17.1375400131269
1157.64435163376,17.1375453764301
1157.65650462736,17.1375518043184
1157.66865762096,17.1375582155769
1157.68388729433,17.1375662256077
1157.70484295268,17.1375772018589
1157.73030248878,17.1375904653171
1157.75576202487,17.1376036492228
1157.77627504306,17.137614213581
1157.78329674265,17.1376178148696
1157.79031844224,17.1376214101112
1157.7996420061,17.1376261733147
1157.80896556996,17.1376309289565
1157.82443414415,17.1376387980428
1157.86522384507,17.1376594113588
1157.89894704701,17.1376763051503
1157.90974500891,17.1376816789151
1157.92054297081,17.1376870390059
1157.9421388946,17.1376977048979
1157.97708004538,17.1377148729556
1158.02414653131,17.13773779491
1158.07143055433,17.1377605787599
1158.10408125406,17.1377761677269
1158.15252778762,17.1377990842594
1158.18508326372,17.1378143416313
1158.23661819096,17.1378382650185
1158.27525898919,17.1378560206223
1158.34021044106,17.1378855222309
1158.38743241341,17.1379067036805
1158.42837145436,17.1379248881843
1158.4700191987,17.1379432197959
1158.53768359853,17.1379726491291
1158.58981780932,17.1379950290368
1158.74836044108,17.1380615748359
1158.81136604809,17.1380873928708
1158.87365650871,17.1381125804492
1159.13384202513,17.1382143438698
1159.18533392911,17.138233825847
1159.29847289383,17.1382759199825
1159.3939078407,17.1383106764838
1159.63114786852,17.1383942434066
1159.67734042252,17.1384100463107
1159.7210990049,17.1384248828008
1159.77401973242,17.1384426535968
1159.83898815543,17.1384642151892
1159.86953972787,17.138474258225
1159.92636822241,17.1384927780577
1159.97496519562,17.1385084504272
1160,17.1385164652458
1160.02503480438,17.1385244208303
1160.05325151534,17.1385333378689
1160.12626123913,17.1385560828925
1160.20490784089,17.1385803165357
1160.26972451017,17.1386000574079
1160.32947610442,17.1386180486215
1160.4219167552,17.1386454757265
1160.48168319315,17.1386629436579
1160.59253934526,17.1386947755464
1160.63123349366,17.1387057156523
1160.79978520412,17.1387525531669
1160.92446409413,17.1387863810206
1160.99673522292,17.1388056995206
1161.12013567146,17.138838219522
1161.23706263964,17.1388685002208
1161.35386777291,17.1388982408719
1161.49367577202,17.138933188511
1161.59689500812,17.1389585442131
1161.68950557389,17.1389809788267
1161.75435346358,17.1389965133397
1161.83556458833,17.1390157683606
1161.98966055356,17.1390517075379
1162.07089792335,17.1390703542324
1162.10228640964,17.139077505757
1162.16334056713,17.1390913258922
1162.22639531246,17.1391054709093
1162.33342485508,17.1391291893058
1162.40791005761,17.139145484646
1162.50303590624,17.1391660532327
1162.62117630092,17.1391912268437
1162.74124623457,17.1392163971479
1162.81342097303,17.1392313285979
1162.86529412289,17.1392419693018
1162.95852625057,17.1392609060652
1163.05305230575,17.1392798619208
1163.19983288651,17.1393088193116
1163.30335774368,17.13932889834
1163.38892512738,17.1393452832361
1163.49608394943,17.1393655375421
1163.65588057548,17.1393952016025
1163.83186222161,17.1394271440201
1163.91737386724,17.139442393629
1163.98805262007,17.1394548665841
1164.12216368766,17.1394782124775
1164.28873081044,17.1395066340315
1164.37780536808,17.1395215740529
1164.55668383598,17.1395510474396
1164.68413545987,17.1395716215028
1164.7749452517,17.1395860689761
1164.87297910006,17.1396014716775
1165,17.1396211335279
1165.05533030401,17.1396295638529
1165.09648971766,17.1396358010555
1165.20298821871,17.1396517179006
1165.29232152635,17.1396649456195
1165.43452087833,17.1396857264201
1165.48641217272,17.139693221884
1165.63559756843,17.1397144866953
1165.74023623365,17.1397291532628
1165.8267242237,17.1397411234777
1165.93503595108,17.1397559237717
1166.14055459434,17.1397834338159
1166.27724414685,17.1398013210689
1166.43644052453,17.1398217514933
1166.5560207194,17.1398368164256
1166.6548584739,17.1398490896903
1166.7786362136,17.1398642370225
1166.93364710921,17.1398828640107
1166.98720873636,17.1398892120833
1167.34071547556,17.1399300263388
1167.43430866391,17.1399405152746
1167.64965211847,17.1399641690307
1167.80854985029,17.1399811570837
1167.87461859734,17.1399881087919
1167.98170590348,17.1399992470629
1168.12995066317,17.1400144079238
1168.25194484429,17.1400266626546
1168.43643619277,17.1400448268787
1168.57820947551,17.1400584874398
1168.65577043345,17.1400658530576
1168.99362596625,17.1400970875071
1169.11965746486,17.1401083848245
1169.19242125276,17.1401148222121
1169.33048861933,17.1401268700346
1169.77236613057,17.1401640211084
1170,17.140182330441
1170.04319292577,17.1401857334191
1170.11695461849,17.1401914891247
1170.1652760019,17.1401952364478
1170.45230501934,17.1402170466604
1170.68827457495,17.1402344146597
1170.96195909777,17.1402538352649
1171.07085047566,17.1402613532772
1171.11005579337,17.1402640317714
1171.12417129973,17.1402649925428
1171.12925345519,17.1402653379983
1171.13889671102,17.1402659926967
1171.14583675629,17.1402664631779
1171.16887024278,17.1402680211805
1171.19995486164,17.1402701161311
1171.25558611513,17.1402738441948
1171.3829263439,17.1402822722706
1171.51026657267,17.1402905550421
1171.6713648933,17.1403008344714
1171.77077566237,17.1403070709016
1171.85290768887,17.1403121648576
1172.05438010109,17.1403244486915
1172.11733511118,17.1403282260354
1172.38009178995,17.1403437069778
1172.53304610077,17.1403525090152
1172.83985418885,17.1403697363364
1172.93603875014,17.1403750203397
1173.05649380956,17.1403815627637
1173.08511715989,17.1403831052337
1173.0954227283,17.1403836594484
1173.10394068766,17.1403841170279
1173.11054575886,17.1403844715005
1173.12539682281,17.1403852675046
1173.16667768706,17.1403874738541
1173.23127286753,17.1403909080362
1173.33795844235,17.140396529896
1173.50118765058,17.1404050106327
1173.6644168588,17.1404133467923
1173.75359825543,17.1404178405138
1173.83902321062,17.140422105475
1173.97495440143,17.1404288137394
1174.07674824519,17.1404337749634
1174.29632992861,17.1404442985129
1174.49863225945,17.1404537821678
1174.71702804724,17.140463797625
1174.84029062986,17.1404693497802
1175,17.140476437911
1175.00575018585,17.1404766908309
1175.0076134562,17.1404767727705
1175.01243460118,17.140476984651
1175.01640657679,17.1404771591373
1175.03422738688,17.1404779410413
1175.06445550866,17.1404792641482
1175.10039245945,17.1404808321213
1175.17782045081,17.1404841911309
1175.26304182685,17.1404878571473
1175.38809033667,17.1404931774702
1175.48073969916,17.1404970746695
1175.524656198,17.1404989088357
1175.65491104361,17.1405043000552
1175.87451437037,17.14051322752
1176.17585855605,17.1405251764058
1176.28073727101,17.1405292436244
1176.41686244557,17.1405344530235
1176.50945330219,17.1405379535048
1176.58598330254,17.1405408215411
1176.64923837078,17.1405431753092
1176.65887089534,17.1405435323675
1176.6693811187,17.1405439215099
1176.69307345673,17.1405447971657
1176.75196116596,17.1405469646034
1176.86441855971,17.1405510677888
1176.97802388724,17.1405551651167
1177.03334936509,17.1405571431743
1177.14161559751,17.1405609816265
1177.20641647577,17.1405632587304
1177.30763614277,17.1405667856254
1177.67966598832,17.1405795392908
1177.81371630018,17.1405840014601
1177.85600748496,17.1405853912421
1177.86605700388,17.1405857203564
1177.87436332822,17.1405859921215
1177.88090316632,17.1405862059272
1177.90330599847,17.1405869372382
1177.93414488159,17.1405879412084
1177.98951640232,17.1405897361058
1178.04181948003,17.1405914223843
1178.1633858245,17.1405953072411
1178.32399588338,17.1406003684338
1178.3717811637,17.1406018582518
1178.46035463052,17.1406046006212
1178.5751810566,17.1406081195144
1178.75095291776,17.1406134285991
1179.04658263438,17.1406221461558
1179.12538634566,17.1406244267204
1179.30400508501,17.1406295311673
1179.4360682827,17.1406332481305
1179.54307283728,17.1406362241128
1179.58083967215,17.1406372668886
1179.58981408427,17.140637514109
1179.59723179038,17.140637718301
1179.60348870852,17.1406378904543
1179.62544877351,17.1406384938619
1179.65612382026,17.1406393344535
1179.71137418606,17.1406408418022
1179.82726139886,17.1406439767114
1179.98014149433,17.1406480582146
1180,17.1406485838912
1180.01985850567,17.1406491080061
1180.09771179127,17.1406511478195
1180.18833064837,17.1406535008505
1180.41138799355,17.1406592229974
1180.6962859842,17.1406663618962
1180.75490706944,17.1406678070313
1181.01026051676,17.1406740098975
1181.0150351024,17.1406741246825
1181.01980968805,17.1406742397031
1181.02458427369,17.1406743549204
1181.02935885934,17.1406744702595
1181.03813067894,17.140674682459
1181.05702670867,17.1406751401092
1181.07232011736,17.1406755104025
1181.08761352604,17.1406758799656
1181.10290693473,17.1406762484991
1181.12245929518,17.1406767179732
1181.15215146238,17.1406774274193
1181.19481806005,17.1406784403759
1181.22905702445,17.1406792483811
1181.26329598886,17.1406800527745
1181.29753495326,17.1406808539929
1181.33177391766,17.1406816523069
1181.37586986419,17.1406826764234
1181.38692071167,17.1406829323763
1181.39006699322,17.1406830051992
1181.39911242684,17.1406832145053
1181.4058770778,17.1406833710065
1181.42863074478,17.1406838967891
1181.47556880326,17.1406849772869
1181.54260354138,17.1406865111089
1181.59556215278,17.1406877155969
1181.68050067782,17.1406896352171
1181.77719049511,17.1406918023674
1181.88078309953,17.1406941026693
1181.99967988128,17.1406967158349
1182.12734330188,17.140699489983
1182.32659865618,17.1407037554291
1182.4795895186,17.1407069780502
1182.62926756669,17.1407100876542
1182.75298238575,17.1407126262139
1183.10865754194,17.1407197710805
1183.21183331244,17.1407218012469
1183.34104369088,17.1407243177944
1183.34987092459,17.1407244887797
1183.35429222247,17.140724574453
1183.37286284011,17.1407249341246
1183.40167233471,17.1407254906714
1183.45531744743,17.1407265218819
1183.5617895468,17.1407285528379
1183.71897116732,17.1407315173578
1183.87615278783,17.1407344429845
1183.99800624754,17.1407366844114
1184.10269548224,17.1407385915877
1184.44676502295,17.1407447433453
1184.60581786591,17.1407475274965
1184.77752360352,17.1407504926801
